org.apache.derby.impl.jdbc.Util,generateCsSQLException,null,-1
org.apache.catalina.core.StandardWrapperValve,invoke,StandardWrapperValve.java,213
org.apache.catalina.core.StandardContextValve,invoke,StandardContextValve.java,172
org.apache.catalina.core.StandardHostValve,invoke,StandardHostValve.java,127
org.apache.catalina.valves.ErrorReportValve,invoke,ErrorReportValve.java,117
org.apache.catalina.core.StandardEngineValve,invoke,StandardEngineValve.java,108
org.apache.catalina.connector.CoyoteAdapter,service,CoyoteAdapter.java,174
org.apache.coyote.http11.Http11Processor,process,Http11Processor.java,875
org.apache.coyote.http11.Http11BaseProtocol$Http11ConnectionHandler,processConnection,Http11BaseProtocol.java,665
org.apache.tomcat.util.net.PoolTcpEndpoint,processSocket,PoolTcpEndpoint.java,528
org.apache.tomcat.util.net.LeaderFollowerWorkerThread,runIt,LeaderFollowerWorkerThread.java,81
org.apache.tomcat.util.threads.ThreadPool$ControlRunnable,run,ThreadPool.java,689
java.lang.Thread,run,Thread.java,745
----------
=============
org.apache.activemq.util.JMSExceptionSupport,create,JMSExceptionSupport.java,35
org.apache.activemq.ActiveMQConnectionFactory,createActiveMQConnection,ActiveMQConnectionFactory.java,278
org.apache.activemq.ActiveMQConnectionFactory,createActiveMQConnection,ActiveMQConnectionFactory.java,222
org.apache.activemq.ActiveMQConnectionFactory,createConnection,ActiveMQConnectionFactory.java,170
org.apache.activemq.pool.PooledConnectionFactory,createConnection,PooledConnectionFactory.java,125
org.apache.activemq.pool.PooledConnectionFactory,createConnection,PooledConnectionFactory.java,110
org.apache.activemq.pool.PooledConnectionFactory,createConnection,PooledConnectionFactory.java,86
org.springframework.jms.support.JmsAccessor,createConnection,JmsAccessor.java,188
org.springframework.jms.listener.AbstractJmsListeningContainer,createSharedConnection,AbstractJmsListeningContainer.java,209
org.springframework.jms.listener.AbstractJmsListeningContainer,establishSharedConnection,AbstractJmsListeningContainer.java,181
org.springframework.jms.listener.DefaultMessageListenerContainer,establishSharedConnection,DefaultMessageListenerContainer.java,603
org.springframework.jms.listener.AbstractJmsListeningContainer,doStart,AbstractJmsListeningContainer.java,345
org.springframework.jms.listener.AbstractJmsListeningContainer,initialize,AbstractJmsListeningContainer.java,158
org.springframework.jms.listener.AbstractPollingMessageListenerContainer,initialize,AbstractPollingMessageListenerContainer.java,199
org.springframework.jms.listener.DefaultMessageListenerContainer,initialize,DefaultMessageListenerContainer.java,451
org.springframework.jms.listener.AbstractJmsListeningContainer,afterPropertiesSet,AbstractJmsListeningContainer.java,133
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,invokeInitMethods,AbstractAutowireCapableBeanFactory.java,1198
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,initializeBean,AbstractAutowireCapableBeanFactory.java,1167
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,createBean,AbstractAutowireCapableBeanFactory.java,427
org.springframework.beans.factory.support.AbstractBeanFactory$1,getObject,AbstractBeanFactory.java,249
org.springframework.beans.factory.support.DefaultSingletonBeanRegistry,getSingleton,DefaultSingletonBeanRegistry.java,155
org.springframework.beans.factory.support.AbstractBeanFactory,getBean,AbstractBeanFactory.java,246
org.springframework.beans.factory.support.AbstractBeanFactory,getBean,AbstractBeanFactory.java,160
org.springframework.beans.factory.support.DefaultListableBeanFactory,preInstantiateSingletons,DefaultListableBeanFactory.java,291
org.springframework.context.support.AbstractApplicationContext,refresh,AbstractApplicationContext.java,352
org.springframework.web.context.ContextLoader,createWebApplicationContext,ContextLoader.java,245
org.springframework.web.context.ContextLoader,initWebApplicationContext,ContextLoader.java,188
org.springframework.web.context.ContextLoaderListener,contextInitialized,ContextLoaderListener.java,49
org.apache.catalina.core.StandardContext,listenerStart,StandardContext.java,3764
org.apache.catalina.core.StandardContext,start,StandardContext.java,4216
org.apache.catalina.core.ContainerBase,addChildInternal,ContainerBase.java,760
org.apache.catalina.core.ContainerBase,addChild,ContainerBase.java,740
org.apache.catalina.core.StandardHost,addChild,StandardHost.java,544
org.apache.catalina.startup.HostConfig,deployDirectory,HostConfig.java,927
org.apache.catalina.startup.HostConfig,deployDirectories,HostConfig.java,890
org.apache.catalina.startup.HostConfig,deployApps,HostConfig.java,492
org.apache.catalina.startup.HostConfig,start,HostConfig.java,1150
org.apache.catalina.startup.HostConfig,lifecycleEvent,HostConfig.java,311
org.apache.catalina.util.LifecycleSupport,fireLifecycleEvent,LifecycleSupport.java,120
org.apache.catalina.core.ContainerBase,start,ContainerBase.java,1022
org.apache.catalina.core.StandardHost,start,StandardHost.java,736
org.apache.catalina.core.ContainerBase,start,ContainerBase.java,1014
org.apache.catalina.core.StandardEngine,start,StandardEngine.java,443
org.apache.catalina.core.StandardService,start,StandardService.java,448
org.apache.catalina.core.StandardServer,start,StandardServer.java,700
org.apache.catalina.startup.Catalina,start,Catalina.java,552
sun.reflect.NativeMethodAccessorImpl,invoke0,NativeMethodAccessorImpl.java,-2
sun.reflect.NativeMethodAccessorImpl,invoke,NativeMethodAccessorImpl.java,62
sun.reflect.DelegatingMethodAccessorImpl,invoke,DelegatingMethodAccessorImpl.java,43
java.lang.reflect.Method,invoke,Method.java,498
org.apache.catalina.startup.Bootstrap,start,Bootstrap.java,295
org.apache.catalina.startup.Bootstrap,main,Bootstrap.java,433
----------
java.net.PlainSocketImpl,socketConnect,PlainSocketImpl.java,-2
java.net.AbstractPlainSocketImpl,doConnect,AbstractPlainSocketImpl.java,350
java.net.AbstractPlainSocketImpl,connectToAddress,AbstractPlainSocketImpl.java,206
java.net.AbstractPlainSocketImpl,connect,AbstractPlainSocketImpl.java,188
java.net.SocksSocketImpl,connect,SocksSocketImpl.java,392
java.net.Socket,connect,Socket.java,589
org.apache.activemq.transport.tcp.TcpTransport,connect,TcpTransport.java,414
org.apache.activemq.transport.tcp.TcpTransport,doStart,TcpTransport.java,380
org.apache.activemq.util.ServiceSupport,start,ServiceSupport.java,50
org.apache.activemq.transport.TransportFilter,start,TransportFilter.java,57
org.apache.activemq.transport.TransportFilter,start,TransportFilter.java,57
org.apache.activemq.transport.WireFormatNegotiator,start,WireFormatNegotiator.java,72
org.apache.activemq.transport.TransportFilter,start,TransportFilter.java,57
org.apache.activemq.transport.TransportFilter,start,TransportFilter.java,57
org.apache.activemq.ActiveMQConnectionFactory,createActiveMQConnection,ActiveMQConnectionFactory.java,258
org.apache.activemq.ActiveMQConnectionFactory,createActiveMQConnection,ActiveMQConnectionFactory.java,222
org.apache.activemq.ActiveMQConnectionFactory,createConnection,ActiveMQConnectionFactory.java,170
org.apache.activemq.pool.PooledConnectionFactory,createConnection,PooledConnectionFactory.java,125
org.apache.activemq.pool.PooledConnectionFactory,createConnection,PooledConnectionFactory.java,110
org.apache.activemq.pool.PooledConnectionFactory,createConnection,PooledConnectionFactory.java,86
org.springframework.jms.support.JmsAccessor,createConnection,JmsAccessor.java,188
org.springframework.jms.listener.AbstractJmsListeningContainer,createSharedConnection,AbstractJmsListeningContainer.java,209
org.springframework.jms.listener.AbstractJmsListeningContainer,establishSharedConnection,AbstractJmsListeningContainer.java,181
org.springframework.jms.listener.DefaultMessageListenerContainer,establishSharedConnection,DefaultMessageListenerContainer.java,603
org.springframework.jms.listener.AbstractJmsListeningContainer,doStart,AbstractJmsListeningContainer.java,345
org.springframework.jms.listener.AbstractJmsListeningContainer,initialize,AbstractJmsListeningContainer.java,158
org.springframework.jms.listener.AbstractPollingMessageListenerContainer,initialize,AbstractPollingMessageListenerContainer.java,199
org.springframework.jms.listener.DefaultMessageListenerContainer,initialize,DefaultMessageListenerContainer.java,451
org.springframework.jms.listener.AbstractJmsListeningContainer,afterPropertiesSet,AbstractJmsListeningContainer.java,133
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,invokeInitMethods,AbstractAutowireCapableBeanFactory.java,1198
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,initializeBean,AbstractAutowireCapableBeanFactory.java,1167
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,createBean,AbstractAutowireCapableBeanFactory.java,427
org.springframework.beans.factory.support.AbstractBeanFactory$1,getObject,AbstractBeanFactory.java,249
org.springframework.beans.factory.support.DefaultSingletonBeanRegistry,getSingleton,DefaultSingletonBeanRegistry.java,155
org.springframework.beans.factory.support.AbstractBeanFactory,getBean,AbstractBeanFactory.java,246
org.springframework.beans.factory.support.AbstractBeanFactory,getBean,AbstractBeanFactory.java,160
org.springframework.beans.factory.support.DefaultListableBeanFactory,preInstantiateSingletons,DefaultListableBeanFactory.java,291
org.springframework.context.support.AbstractApplicationContext,refresh,AbstractApplicationContext.java,352
org.springframework.web.context.ContextLoader,createWebApplicationContext,ContextLoader.java,245
org.springframework.web.context.ContextLoader,initWebApplicationContext,ContextLoader.java,188
org.springframework.web.context.ContextLoaderListener,contextInitialized,ContextLoaderListener.java,49
org.apache.catalina.core.StandardContext,listenerStart,StandardContext.java,3764
org.apache.catalina.core.StandardContext,start,StandardContext.java,4216
org.apache.catalina.core.ContainerBase,addChildInternal,ContainerBase.java,760
org.apache.catalina.core.ContainerBase,addChild,ContainerBase.java,740
org.apache.catalina.core.StandardHost,addChild,StandardHost.java,544
org.apache.catalina.startup.HostConfig,deployDirectory,HostConfig.java,927
org.apache.catalina.startup.HostConfig,deployDirectories,HostConfig.java,890
org.apache.catalina.startup.HostConfig,deployApps,HostConfig.java,492
org.apache.catalina.startup.HostConfig,start,HostConfig.java,1150
org.apache.catalina.startup.HostConfig,lifecycleEvent,HostConfig.java,311
org.apache.catalina.util.LifecycleSupport,fireLifecycleEvent,LifecycleSupport.java,120
org.apache.catalina.core.ContainerBase,start,ContainerBase.java,1022
org.apache.catalina.core.StandardHost,start,StandardHost.java,736
org.apache.catalina.core.ContainerBase,start,ContainerBase.java,1014
org.apache.catalina.core.StandardEngine,start,StandardEngine.java,443
org.apache.catalina.core.StandardService,start,StandardService.java,448
org.apache.catalina.core.StandardServer,start,StandardServer.java,700
org.apache.catalina.startup.Catalina,start,Catalina.java,552
sun.reflect.NativeMethodAccessorImpl,invoke0,NativeMethodAccessorImpl.java,-2
sun.reflect.NativeMethodAccessorImpl,invoke,NativeMethodAccessorImpl.java,62
sun.reflect.DelegatingMethodAccessorImpl,invoke,DelegatingMethodAccessorImpl.java,43
java.lang.reflect.Method,invoke,Method.java,498
org.apache.catalina.startup.Bootstrap,start,Bootstrap.java,295
org.apache.catalina.startup.Bootstrap,main,Bootstrap.java,433
----------
=============
org.apache.activemq.util.JMSExceptionSupport,create,JMSExceptionSupport.java,35
org.apache.activemq.ActiveMQConnectionFactory,createActiveMQConnection,ActiveMQConnectionFactory.java,278
org.apache.activemq.ActiveMQConnectionFactory,createActiveMQConnection,ActiveMQConnectionFactory.java,222
org.apache.activemq.ActiveMQConnectionFactory,createConnection,ActiveMQConnectionFactory.java,170
org.apache.activemq.pool.PooledConnectionFactory,createConnection,PooledConnectionFactory.java,125
org.apache.activemq.pool.PooledConnectionFactory,createConnection,PooledConnectionFactory.java,110
org.apache.activemq.pool.PooledConnectionFactory,createConnection,PooledConnectionFactory.java,86
org.springframework.jms.support.JmsAccessor,createConnection,JmsAccessor.java,188
org.springframework.jms.listener.AbstractJmsListeningContainer,createSharedConnection,AbstractJmsListeningContainer.java,209
org.springframework.jms.listener.AbstractJmsListeningContainer,refreshSharedConnection,AbstractJmsListeningContainer.java,197
org.springframework.jms.listener.DefaultMessageListenerContainer,refreshConnectionUntilSuccessful,DefaultMessageListenerContainer.java,700
org.springframework.jms.listener.DefaultMessageListenerContainer,recoverAfterListenerSetupFailure,DefaultMessageListenerContainer.java,682
org.springframework.jms.listener.DefaultMessageListenerContainer$AsyncMessageListenerInvoker,run,DefaultMessageListenerContainer.java,834
java.lang.Thread,run,Thread.java,745
----------
java.net.PlainSocketImpl,socketConnect,PlainSocketImpl.java,-2
java.net.AbstractPlainSocketImpl,doConnect,AbstractPlainSocketImpl.java,350
java.net.AbstractPlainSocketImpl,connectToAddress,AbstractPlainSocketImpl.java,206
java.net.AbstractPlainSocketImpl,connect,AbstractPlainSocketImpl.java,188
java.net.SocksSocketImpl,connect,SocksSocketImpl.java,392
java.net.Socket,connect,Socket.java,589
org.apache.activemq.transport.tcp.TcpTransport,connect,TcpTransport.java,414
org.apache.activemq.transport.tcp.TcpTransport,doStart,TcpTransport.java,380
org.apache.activemq.util.ServiceSupport,start,ServiceSupport.java,50
org.apache.activemq.transport.TransportFilter,start,TransportFilter.java,57
org.apache.activemq.transport.TransportFilter,start,TransportFilter.java,57
org.apache.activemq.transport.WireFormatNegotiator,start,WireFormatNegotiator.java,72
org.apache.activemq.transport.TransportFilter,start,TransportFilter.java,57
org.apache.activemq.transport.TransportFilter,start,TransportFilter.java,57
org.apache.activemq.ActiveMQConnectionFactory,createActiveMQConnection,ActiveMQConnectionFactory.java,258
org.apache.activemq.ActiveMQConnectionFactory,createActiveMQConnection,ActiveMQConnectionFactory.java,222
org.apache.activemq.ActiveMQConnectionFactory,createConnection,ActiveMQConnectionFactory.java,170
org.apache.activemq.pool.PooledConnectionFactory,createConnection,PooledConnectionFactory.java,125
org.apache.activemq.pool.PooledConnectionFactory,createConnection,PooledConnectionFactory.java,110
org.apache.activemq.pool.PooledConnectionFactory,createConnection,PooledConnectionFactory.java,86
org.springframework.jms.support.JmsAccessor,createConnection,JmsAccessor.java,188
org.springframework.jms.listener.AbstractJmsListeningContainer,createSharedConnection,AbstractJmsListeningContainer.java,209
org.springframework.jms.listener.AbstractJmsListeningContainer,refreshSharedConnection,AbstractJmsListeningContainer.java,197
org.springframework.jms.listener.DefaultMessageListenerContainer,refreshConnectionUntilSuccessful,DefaultMessageListenerContainer.java,700
org.springframework.jms.listener.DefaultMessageListenerContainer,recoverAfterListenerSetupFailure,DefaultMessageListenerContainer.java,682
org.springframework.jms.listener.DefaultMessageListenerContainer$AsyncMessageListenerInvoker,run,DefaultMessageListenerContainer.java,834
java.lang.Thread,run,Thread.java,745
----------
=============
sun.reflect.GeneratedMethodAccessor81,invoke,null,-1
sun.reflect.DelegatingMethodAccessorImpl,invoke,DelegatingMethodAccessorImpl.java,43
java.lang.reflect.Method,invoke,Method.java,498
org.apache.axis2.rpc.receivers.RPCMessageReceiver,invokeBusinessLogic,RPCMessageReceiver.java,116
org.apache.axis2.receivers.AbstractInOutSyncMessageReceiver,receive,AbstractInOutSyncMessageReceiver.java,39
org.apache.axis2.engine.AxisEngine,receive,AxisEngine.java,144
org.apache.axis2.transport.http.HTTPTransportUtils,processHTTPPostRequest,HTTPTransportUtils.java,279
org.apache.axis2.transport.http.AxisServlet,doPost,AxisServlet.java,116
javax.servlet.http.HttpServlet,service,HttpServlet.java,647
javax.servlet.http.HttpServlet,service,HttpServlet.java,729
org.apache.catalina.core.ApplicationFilterChain,internalDoFilter,ApplicationFilterChain.java,269
org.apache.catalina.core.ApplicationFilterChain,doFilter,ApplicationFilterChain.java,188
org.springframework.orm.hibernate3.support.OpenSessionInViewFilter,doFilterInternal,OpenSessionInViewFilter.java,198
